SNR_Target_dB, MSE_LS                , MSE_LMMSE             , Gain_dB
17.0         , 0.008641572863850823  , 0.009110432428638258  , -0.22946195169742054
17.0         , 0.000984015568192753  , 0.0011872685719937924 , -0.8154700231663812
17.0         , 0.0012929325633598235 , 0.0013020954938279617 , -0.030669623532151958
17.0         , 0.005385151527611011  , 0.005326840210140294  , 0.04728258604624489
17.0         , 0.0007498791782607647 , 0.0007267034375780107 , 0.1363408023004714
17.0         , 0.0018434560124285266 , 0.002078861981705539  , -0.5219287776407597
17.0         , 0.00019132170370021574, 0.00016350929484241074, 0.6822179398145994
17.0         , 0.0036166757249016454 , 0.003374244213452242  , 0.3013305941023001
17.0         , 0.000997107494196456  , 0.0009091617088075785 , 0.40100844154076715
17.0         , 0.003428549045665133  , 0.0031749847179713578 , 0.33368727202190773
17.0         , 0.001636478660522811  , 0.0016852382926640277 , -0.12750972246081047
17.0         , 4.3317292865076644e-05, 3.609874559527454e-05 , 0.7916919660447457
17.0         , 0.0008524177741898771 , 0.0007647705528925904 , 0.47121339530008827
17.0         , 0.0030683500846898112 , 0.0033441192388555837 , -0.37376845254192576
17.0         , 0.00043685345206641107, 0.0005251390947237961 , -0.7993857925204038
17.0         , 0.0006132586876958514 , 0.000626786334849438  , -0.09475810111564073
17.0         , 0.0002574481858029642 , 0.00037679996307403847, -1.6542101579162858
17.0         , 0.0003912338369340164 , 0.00038531188975549297, 0.06623998437413209
17.0         , 0.0007759297280502535 , 0.0007809760503386361 , -0.028153246380785944
17.0         , 0.0011237008989748232 , 0.0011851231014676422 , -0.23112735552754088
17.0         , 0.0009725149533701185 , 0.0010111593177992253 , -0.16923300469813937
17.0         , 0.0006104195060984213 , 0.0004996238157965607 , 0.869852712416645
17.0         , 0.0015461619738475106 , 0.0015651800811201154 , -0.05309324250786278
17.0         , 0.0033876686739628668 , 0.003373136841588916  , 0.018669681642483456
17.0         , 0.0014211406916512994 , 0.0015988042451594677 , -0.5115821791298669
17.0         , 0.002093255565483144  , 0.002059404702713139  , 0.07080554439069808
17.0         , 0.0013318521973172167 , 0.0014754595498201685 , -0.4447127612902713
17.0         , 0.0012671701671921815 , 0.0011400002166596335 , 0.45930005957146885
17.0         , 0.000591213522243824  , 0.0005583847297994361 , 0.24810825604937636
17.0         , 0.001537676827032263  , 0.0016571113123913389 , -0.3248661252093358
17.0         , 0.0011741294719782539 , 0.001180150708814974  , -0.022214820950115344
17.0         , 0.000451417050357023  , 0.0004523764053152944 , -0.009219865853871103
17.0         , 0.004647115297691517  , 0.004646033277608957  , 0.0010113157009818002
17.0         , 0.00022592706148227135, 0.00023323993714871504, -0.1383466200791428
17.0         , 0.0010411340391996552 , 0.0010754210028423655 , -0.14071868257967737
17.0         , 0.001254168326006224  , 0.0012030883410404994 , 0.1805831035243265
17.0         , 0.0002398599287770065 , 0.00022557620523906233, 0.2666441393395207
17.0         , 0.0009621949761811239 , 0.0010674585227058945 , -0.45087923996155055
17.0         , 0.0006189251200716294 , 0.0005926629072932161 , 0.18830362479860885
17.0         , 0.0007108690954018665 , 0.0007174133627124371 , -0.03979827735632012
17.0         , 0.0010597107463489466 , 0.000997914462976855  , 0.2609402147570752
17.0         , 0.0003286187477200685 , 0.0003325840736774181 , -0.05209112159457868
17.0         , 0.002414152777516906  , 0.0025469581653539447 , -0.23257061016963818
17.0         , 0.0020936816148528227 , 0.0021151328422751646 , -0.044270092984512587
17.0         , 0.0009088706509156791 , 0.0008505773797269538 , 0.2878825059690561
17.0         , 0.0011698405245356804 , 0.0010763191117364602 , 0.36185609791705126
17.0         , 0.003604005420751925  , 0.003361127453160162  , 0.3030045439988451
17.0         , 0.0004611326598777845 , 0.00040145272912913565, 0.6019146771007754
17.0         , 0.007540554499999395  , 0.007668911533938176  , -0.07330444723624316
17.0         , 0.002705537489489885  , 0.0028068450319461194 , -0.1596487942148148
17.0         , 0.00242729584060827   , 0.002435917319290874  , -0.0153983155460755
17.0         , 0.001194172690931235  , 0.0011502539768680495 , 0.16273391786871202
17.0         , 0.0007136966697640786 , 0.0006997108056058561 , 0.08595089510003145
17.0         , 0.0016048763244931364 , 0.0016286448391412435 , -0.06384817141919258
17.0         , 0.0011063649056889198 , 0.0010370983572142228 , 0.28078445004418506
17.0         , 0.0006226426379050616 , 0.0006018478813766354 , 0.14752121325145726
17.0         , 0.0006654392895960466 , 0.0006298373275952463 , 0.2388004365778126
17.0         , 0.0012945768578770213 , 0.0012875992870050744 , 0.023471116860314625
17.0         , 0.0010700940645013313 , 0.0011625021303594497 , -0.3597180227483513
17.0         , 0.00027261797284322244, 0.00031468848574510677, -0.6232636853233655
17.0         , 0.0011683473029116826 , 0.0011317707625446251 , 0.13813489889728375
17.0         , 0.0008439455562029657 , 0.0007703387744876191 , 0.3963267241098537
17.0         , 0.0010398570742109843 , 0.0009727937523896241 , 0.28952877944170685

17.0         , 0.0022487708917125868 , 0.0024118104754387824 , -0.3039796604936975
17.0         , 0.000239223784363095  , 0.0002522097493832702 , -0.22957514231924162
17.0         , 0.0007899296554539217 , 0.0008384302782127284 , -0.25878535220782795
17.0         , 0.0007025250191988729 , 0.0007495728672325602 , -0.2815206223939033
17.0         , 0.00012586202013525332, 0.0001380264146009815 , -0.4006750875347121
17.0         , 0.0006442947370663167 , 0.0006801825630557141 , -0.23540910485733502
17.0         , 0.0005843719397922337 , 0.0006833719751138686 , -0.6796781060502356
17.0         , 0.0005112999014684499 , 0.0005111878186185581 , 0.0009521280786593306
17.0         , 0.00021706259706900593, 0.00017411466941471765, 0.9574963226659884
17.0         , 0.0018621651626455594 , 0.002030146456907958  , -0.375091718911873
17.0         , 0.00032453630708857494, 0.00032416168541557163, 0.0050160828414237005
17.0         , 0.006813516878475452  , 0.006619033826297535  , 0.12576735554838273
17.0         , 0.0005389615979698388 , 0.0005155617743218373 , 0.19277112330465143
17.0         , 0.0006633410423179329 , 0.0006166988809619263 , 0.31663708477922037
17.0         , 0.0010205208685707247 , 0.0009615564219536066 , 0.25847117265983555
17.0         , 0.00040509228585421515, 0.0003697131525038074 , 0.39689072195782127
17.0         , 0.0003615937600538308 , 0.000374335239849298  , -0.1503978609905534
17.0         , 0.002991860726852726  , 0.002969273757246158  , 0.03291132999436407
17.0         , 0.0009495273131171052 , 0.0009695268566663221 , -0.09052382167496846
17.0         , 0.00337357948502994   , 0.0034637666519853664 , -0.1145767961682883
17.0         , 0.00185896192126173   , 0.0019122661528691313 , -0.12277844255152327
17.0         , 0.001090244243443518  , 0.0010492274749115472 , 0.16654147813353085
17.0         , 0.000343700039128795  , 0.00038878519495150367, -0.5353013693448149
17.0         , 0.0016509565178127478 , 0.0016676243147034694 , -0.043625835559912965
17.0         , 0.00035489832260636456, 0.0003739524803868627 , -0.22712471497614242
17.0         , 0.0005555510134960989 , 0.0005902038764981872 , -0.26278113430522143
17.0         , 0.0017541529882846689 , 0.0016270731321718168 , 0.3266039399289631
17.0         , 0.0003757695900451466 , 0.0004396308205074817 , -0.6816650023977875
17.0         , 0.0013473624367483603 , 0.0013233189262942108 , 0.07819911562779172
17.0         , 0.0003303183857944548 , 0.0003426289104364497 , -0.15891257640734352
17.0         , 0.0007602505548298955 , 0.0007196708098253037 , 0.2382285790043397
17.0         , 0.0010658920206227309 , 0.001113661741494025  , -0.19040089205958985
17.0         , 0.0011032152889292504 , 0.0011357658691769697 , -0.12628541702024765
17.0         , 0.0028650836570179605 , 0.002768898289693535  , 0.14830304326252677
17.0         , 0.000721812661496337  , 0.00070675258926837   , 0.09157087606753198
17.0         , 0.0027205632421015307 , 0.0023924075541864914 , 0.5582366089493761
17.0         , 0.0007204632004647289 , 0.000782705886728198  , -0.35986797165217516
17.0         , 0.001181909131724812  , 0.0011833094216225797 , -0.005142342942105169
17.0         , 0.0011449034304019806 , 0.0011347662391489018 , 0.03862450161678907
17.0         , 0.0013004740560790295 , 0.0014255251285630606 , -0.39873184652598936
17.0         , 0.0035195564357047727 , 0.003738886559231457  , -0.2625435505693558
17.0         , 0.0033950662178571767 , 0.0030819534045490823 , 0.4202218082214807
17.0         , 0.006983694303218516  , 0.006629515176093659  , 0.22603451648599895
17.0         , 0.0021840157533424974 , 0.0019867720628521037 , 0.4110772211650553
17.0         , 0.0040612797198641025 , 0.004164941045943755  , -0.10945955949703719
17.0         , 0.0008497404653433614 , 0.0008423471977330958 , 0.03795164788931812
17.0         , 0.0013791302852659956 , 0.0014161047931068958 , -0.11490097204791058
17.0         , 6.037164022538516e-05 , 6.165727667116665e-05 , -0.09151363265257342
17.0         , 0.00039983443023857627, 0.0003771278613836332 , 0.25391570709031736
17.0         , 0.0003913527081938063 , 0.00040554856083213007, -0.15474521040491984
17.0         , 0.0005428624194143847 , 0.0005623669262705747 , -0.1532999327269336
17.0         , 0.004295662539589743  , 0.004168554738398815  , 0.13044647841829365
17.0         , 0.0016618600055176961 , 0.0016786095367338025 , -0.04355249974341627
17.0         , 0.0001562315549377035 , 0.0001552254168649786 , 0.02805920384340723

17.0         , 0.0016449729374874468 , 0.001495556498747369  , 0.41355933143577617
17.0         , 0.00016885914030157913, 0.00012881542479374977, 1.1755670383093018

17.0         , 0.0006069875083398325 , 0.0006393878354169912 , -0.22584615916980044
17.0         , 0.00036063175802361565, 0.0003933113542387516 , -0.37672514948487634
17.0         , 0.00038421397419980893, 0.00048358901340894337, -0.9990326914050461
17.0         , 0.0004989033344384731 , 0.0005719985343567081 , -0.5937850942125447
17.0         , 0.001056885042471439  , 0.0010636754097897668 , -0.027813676643103028
17.0         , 0.00021929291190007604, 0.00025138259872539286, -0.5931061712815118
17.0         , 0.0012050373253461209 , 0.0013065954101302575 , -0.3514062910249554
17.0         , 0.00011005387783784644, 0.00012585965332705272, -0.5828118129665745
17.0         , 0.001312550643198498  , 0.0012721254025207015 , 0.13586144191856148
17.0         , 0.0009631535962107241 , 0.0009418128067115069 , 0.0973095888245451

17.0         , 0.0003792451522804827 , 0.0003741404564160091 , 0.05885366398026956
17.0         , 0.0013068100777551255 , 0.0012213148374985215 , 0.29384841690385777
17.0         , 0.0022015824660570438 , 0.0021878637449969053 , 0.027146860756725608
17.0         , 0.0006599570405610792 , 0.0006183441869482434 , 0.28285384025900334
17.0         , 7.76582998932071e-05  , 9.388371458086827e-05 , -0.8240238578319927

17.0         , 0.0008350775055669127 , 0.0008025742967355587 , 0.1724153838290736
17.0         , 0.00025789221985769695, 0.0002551915109652031 , 0.045720171240526936
17.0         , 0.0008266635864227745 , 0.0008108806126770099 , 0.08371890870921257
17.0         , 0.0001977605041352659 , 0.0002024517027425671 , -0.10181873279019911
17.0         , 0.002393974486585694  , 0.002505134370155844  , -0.1971150780506188
17.0         , 0.0011117546352187114 , 0.0010376355964111792 , 0.2996408688238974
17.0         , 0.0010844671733111317 , 0.0011505288002405403 , -0.25681083968806045
17.0         , 0.0010589525860570175 , 0.0009038825569145074 , 0.6876450979942316
17.0         , 0.0027726085877747375 , 0.002812099153363397  , -0.06142065575707391
17.0         , 0.0006855193166791289 , 0.0006476354118001092 , 0.24689109574741866

17.0         , 0.0014203653510960511 , 0.0014532350886821794 , -0.09935806030673452
17.0         , 0.002066355881916005  , 0.0020223706912397663 , 0.09344358054662635
17.0         , 0.0005887699392830326 , 0.0007400743435553833 , -0.9932972041181025
17.0         , 0.0003589231414978804 , 0.0003180967153179412 , 0.5244227570125946
17.0         , 0.0003381626724093775 , 0.00033390475700328714, 0.05503060635227379
17.0         , 0.00027405079644565316, 0.0002512482156534353 , 0.37728082443798433
17.0         , 0.0006557210143290643 , 0.0006578127611971109 , -0.01383192282016717
17.0         , 0.0008612029861216065 , 0.0008568638980144148 , 0.02193681800729187
17.0         , 0.0014624969271115503 , 0.0013684680405375398 , 0.28860302979520625
17.0         , 0.002492000370958167  , 0.0025867740880300056 , -0.16210399290368646
17.0         , 0.0006377893470211652 , 0.0006245088577322486 , 0.0913865838093475
17.0         , 0.0015299111621456935 , 0.0016086909530156877 , -0.2180640620132672
17.0         , 0.0009659712895278228 , 0.0008670102437375675 , 0.46939989861986997
17.0         , 0.0012091505806856755 , 0.001216291963321753  , -0.02557448365200983
17.0         , 0.00017842020786075312, 0.00018730389084071236, -0.21102758025179696
17.0         , 0.0012216815652461273 , 0.0011442992475465786 , 0.284184082102488
17.0         , 0.00021076435137621307, 0.00020826678673106642, 0.05177139786603123
17.0         , 0.0009236125409669511 , 0.0008877480965184776 , 0.1720007143484626
17.0         , 0.00041389493202290264, 0.0005558219853537998 , -1.2804561248298802
17.0         , 0.00014549676158498546, 0.00013678845723909144, 0.2680387564502237
17.0         , 0.00011646962602007948, 8.683826431637033e-05 , 1.2750154657993582
17.0         , 0.0008515081065649634 , 0.0007772083447289102 , 0.39651332022895935
17.0         , 0.002484888780721619  , 0.002607057759755797  , -0.20843697891858612
17.0         , 0.0006031356789133214 , 0.0006731590003869013 , -0.47702636621344563
17.0         , 0.004177277877956683  , 0.004190268370140193  , -0.013484726436633091
17.0         , 0.00039667273223685187, 0.0004214833120427847 , -0.26348036533676567
17.0         , 0.0004736429087962366 , 0.000493952269250454  , -0.1823394535468808
17.0         , 0.0006167740946422055 , 0.0005508147619931544 , 0.4912055350496922
17.0         , 0.0006555867749342064 , 0.0006189750033006425 , 0.24957073204466332
17.0         , 0.003531245284092406  , 0.003337185691430908  , 0.24547512344264114
17.0         , 0.004371608422753612  , 0.004116017663429862  , 0.26164024222473964
17.0         , 0.0009076850814172137 , 0.000880390928160545  , 0.13259638711469837
17.0         , 0.0020351437276388555 , 0.0020522539150593343 , -0.0363600708101271
17.0         , 0.003379699173884263  , 0.0034997215341320536 , -0.15155444215786185
